x,y
0.18040000000000106, 0.02010506863427161
0.18080000000000107, 0.02007737316918956
0.18120000000000108, 0.019757538982061493
0.1816000000000011, 0.020398389010463147
0.1820000000000011, 0.019650352501818832
0.18240000000000112, 0.018453085412736714
0.18280000000000113, 0.018507954336921942
0.18320000000000114, 0.018409418651704534
0.18360000000000115, 0.018671811774336147
0.18400000000000116, 0.018498019963337484
0.18440000000000117, 0.018015514180745693
0.18480000000000119, 0.018292865966736002
0.1852000000000012, 0.018424831709192152
0.1856000000000012, 0.0185368304759692
0.18600000000000122, 0.01843738144648853
0.18640000000000123, 0.01879258199435642
0.18680000000000124, 0.01968721492194693
0.18720000000000125, 0.019878693799683253
0.18760000000000127, 0.020832102777320144
0.18800000000000128, 0.02210440220348693
0.1884000000000013, 0.02255884266169389
0.1888000000000013, 0.022103061495490586
0.1892000000000013, 0.021229491971816353
0.18960000000000132, 0.02095528241025847
0.19000000000000133, 0.02010680798028383
0.19040000000000135, 0.020092006996543954
0.19080000000000136, 0.020624010781493507
0.19120000000000137, 0.0205447599446789
0.19160000000000138, 0.022231879029621607
0.1920000000000014, 0.023089821807488406
0.1924000000000014, 0.021873894771592087
0.19280000000000141, 0.021614501622003388
0.19320000000000143, 0.02227343253240606
0.19360000000000144, 0.022129671584352528
0.19400000000000145, 0.020863038131375536
0.19440000000000146, 0.020255559095288672
0.19480000000000147, 0.021108100310533257
0.19520000000000148, 0.02217460575409974
0.1956000000000015, 0.02235962156272464
0.1960000000000015, 0.021804256190188318
0.19640000000000152, 0.021916614473608972
0.19680000000000153, 0.023103220742990302
0.19720000000000154, 0.023587786525543705
0.19760000000000155, 0.0226409956895256
0.19800000000000156, 0.022506098343717668
0.19840000000000158, 0.023159251020861776
0.1988000000000016, 0.023362361977401547
0.1992000000000016, 0.023342062419457715
0.1996000000000016, 0.022778830651725715
0.20000000000000162, 0.0228538432583478
0.20040000000000163, 0.0239287450859446
0.20080000000000164, 0.024542894050743433
0.20120000000000166, 0.024370885956859198
0.20160000000000167, 0.02377778715140902
0.20200000000000168, 0.023839111992502604
0.2024000000000017, 0.024404888193018975
0.20280000000000167, 0.024475289273928058
0.20320000000000168, 0.02445279054744548
0.2036000000000017, 0.02512712536777771
0.2040000000000017, 0.0254025421475255
0.20440000000000172, 0.025262113519187175
0.20480000000000173, 0.02526263729558221
0.20520000000000174, 0.025739520354854543
0.20560000000000175, 0.026557256445061773
0.2060000000000018, 0.026587151707198192
0.2064000000000018, 0.02638703574026173
0.20680000000000182, 0.026035999827545078
0.20720000000000183, 0.02537015231438606
0.20760000000000184, 0.025136121835698355
0.20800000000000185, 0.02535377010499197
0.20840000000000186, 0.02575906858429087
0.20880000000000187, 0.026233952180326252
0.20920000000000188, 0.026050410504109604
0.2096000000000019, 0.025454944166573797
0.2100000000000019, 0.02497946004282496
0.21040000000000192, 0.025079894305691214
0.2108000000000019, 0.02540577761473864
0.21120000000000191, 0.02570999233189409
0.21160000000000193, 0.0259870741568117
0.21200000000000194, 0.026088165692872756
0.21240000000000195, 0.02617096586781139
0.21280000000000196, 0.026234006316032774
0.21320000000000197, 0.026348501878869744
0.21360000000000198, 0.026450107708701008
0.214000000000002, 0.026418451259514253
0.214400000000002, 0.026349610967228945
0.21480000000000204, 0.026243005679183383
0.21520000000000206, 0.026314212291834213
0.21560000000000207, 0.02646707927926531
0.21600000000000208, 0.02646332029821015
0.2164000000000021, 0.026400788372141756
0.2168000000000021, 0.02637456888561534
0.2172000000000021, 0.026396363262071863
0.21760000000000213, 0.026418684959891296
0.21800000000000214, 0.026277843851242252
0.21840000000000215, 0.025982611580653667
0.21880000000000213, 0.026035235709284593
0.21920000000000214, 0.02622415077919657
0.21960000000000215, 0.02631112185135278
0.22000000000000217, 0.0264607495981911
0.22040000000000218, 0.026660397374041203
0.2208000000000022, 0.026724438857767825
0.2212000000000022, 0.02683911025928854
0.2216000000000022, 0.027056062843945475
0.22200000000000222, 0.02708567554667521
0.22240000000000223, 0.02702914444401918
0.22280000000000225, 0.026960516437476503
0.22320000000000226, 0.026895961420154345
0.2236000000000023, 0.026814678736396882
0.2240000000000023, 0.026854316184623986
0.22440000000000232, 0.02687647865628697
0.22480000000000233, 0.026980805394745684
0.22520000000000234, 0.0270676198766394
0.22560000000000235, 0.027153549814867187
0.22600000000000237, 0.027239473231505926
0.22640000000000238, 0.027183399900781696
0.22680000000000236, 0.02713914074533181
0.22720000000000237, 0.02719649749380846
0.22760000000000238, 0.0272124755610008
0.2280000000000024, 0.027094413970347564
0.2284000000000024, 0.026980606631273704
0.22880000000000242, 0.027107992403534516
0.22920000000000243, 0.02749331997771142
0.22960000000000247, 0.027746473582783232
0.23000000000000248, 0.027955668014517834
0.2304000000000025, 0.02810566484986849
0.2308000000000025, 0.02824368937359313
0.23120000000000251, 0.02833577904584328
0.23160000000000253, 0.028226794932893748
0.23200000000000254, 0.028084494316350725
0.23240000000000255, 0.028212397365750694
0.23280000000000256, 0.02819215611761114
0.23320000000000257, 0.02803848440571189
0.23360000000000258, 0.028164419802998844
0.2340000000000026, 0.028610383558212688
0.2344000000000026, 0.02905109513835942
0.23480000000000262, 0.02924688812526275
0.23520000000000263, 0.02976439830995914
0.23560000000000264, 0.030017139604876855
0.23600000000000265, 0.029799338252029774
0.23640000000000266, 0.029861616069550845
0.23680000000000268, 0.02966921378904442
0.2372000000000027, 0.029316253282612302
0.2376000000000027, 0.02907098586445086
0.2380000000000027, 0.029171935902276874
0.23840000000000272, 0.02974187543472559
0.23880000000000273, 0.029827017506972746
0.23920000000000274, 0.02958900492300818
0.23960000000000276, 0.029429189812768097
0.24000000000000277, 0.029443352672037612
0.24040000000000278, 0.029587705934832863
0.2408000000000028, 0.030495780963103854
0.2412000000000028, 0.031665221482034274
0.2416000000000028, 0.03151327737239593
0.24200000000000282, 0.03081274814065038
0.24240000000000284, 0.030597613130896206
0.24280000000000285, 0.03101013999757264
0.24320000000000286, 0.03170163686936604
0.24360000000000287, 0.031907219834809195
0.24400000000000288, 0.03160519293477661
0.2444000000000029, 0.03173562584302342
0.2448000000000029, 0.031932600099906686
0.24520000000000292, 0.03193259120894819
0.24560000000000293, 0.03225458638813899
0.24600000000000294, 0.03244861985816619
0.24640000000000295, 0.03247364412276057
0.24680000000000296, 0.03243563865262483
0.24720000000000295, 0.032366059144501844
0.24760000000000298, 0.03230646965194535
0.24800000000000297, 0.032513204301213794
0.248400000000003, 0.03301400633424586
0.248800000000003, 0.03306582705445474
0.24920000000000303, 0.03270749948647892
0.24960000000000301, 0.03244625980161865
0.25000000000000305, 0.0322737115629361
0.25040000000000306, 0.03229671527599947
0.2508000000000031, 0.03249012018253807
0.2512000000000031, 0.0328268752707069
0.2516000000000031, 0.03332892018103692
0.2520000000000031, 0.0336428518249667
0.2524000000000031, 0.03373556679147536
0.25280000000000313, 0.033792602942381136
0.25320000000000314, 0.03382117155100191
0.25360000000000316, 0.03398877686524348
0.25400000000000317, 0.03415520045810697
0.2544000000000032, 0.03398576783428405
0.2548000000000032, 0.03360152452264321
0.2552000000000032, 0.03334583135244807
0.25560000000000316, 0.03355988078863447
0.2560000000000032, 0.03408922891373569
0.2564000000000032, 0.034107235427124113
0.25680000000000325, 0.033726103386967285
0.2572000000000032, 0.03389056926765498
0.25760000000000327, 0.03400241205940035
0.2580000000000032, 0.03359089449738724
0.2584000000000033, 0.033513925542615404
0.25880000000000325, 0.03386001160765798
0.2592000000000033, 0.03434813553179463
0.25960000000000333, 0.034586474919903076
0.26000000000000334, 0.03474156662697575
0.26040000000000335, 0.03494130974100568
0.26080000000000336, 0.034963305164559484
0.2612000000000034, 0.034934008769359384
0.2616000000000034, 0.0347506896743811
0.2620000000000034, 0.03456156237359073
0.2624000000000034, 0.034636759185756746
0.2628000000000034, 0.035011865251952365
0.26320000000000343, 0.03512007274684474
0.26360000000000344, 0.034595900644610246
0.26400000000000345, 0.03415334497235133
0.26440000000000347, 0.03415450312809354
0.2648000000000035, 0.03419563913405898
0.2652000000000035, 0.03419563913405897
0.2656000000000035, 0.03417736318842468
0.2660000000000035, 0.03418094540832232
0.2664000000000035, 0.034409112129262266
0.26680000000000353, 0.03465011190843872
0.26720000000000355, 0.034730222043794313
0.26760000000000356, 0.034733657087809275
