x,y
1.9625714285714078, 0.026749628307710133
1.9649999999999794, 0.037335977273450255
1.9699999999999793, 0.043418128563627506
1.9749999999999792, 0.05014948635072808
1.979999999999979, 0.05321931447512318
1.984999999999979, 0.06601283876049213
1.989999999999979, 0.07548017534030083
1.9949999999999788, 0.08746978576301973
1.9999999999999787, 0.10063157141354095
2.0049999999999786, 0.11954153338338358
2.0099999999999785, 0.12722615960066502
2.0149999999999784, 0.1274893837130286
2.0199999999999783, 0.12809889277290212
2.024999999999978, 0.12969430640180143
2.029999999999978, 0.12795852532558388
2.034999999999978, 0.12503412519925222
2.039999999999978, 0.12241290991000237
2.0449999999999777, 0.12272867586974187
2.0499999999999776, 0.11981232240051926
2.0549999999999775, 0.11509498775168703
2.0599999999999774, 0.11012496183028664
2.0649999999999773, 0.09838722541379946
2.069999999999977, 0.09248554622253416
2.074999999999977, 0.08313092258581586
2.079999999999977, 0.07746202434475727
2.084999999999977, 0.07308829365623701
2.0899999999999768, 0.06937669798727428
2.0949999999999767, 0.06648500165113186
2.0999999999999766, 0.0625150779163956
2.104999999999977, 0.05850119915041971
2.1099999999999763, 0.05472984601185307
2.1149999999999762, 0.052239451739672677
2.1199999999999766, 0.05100149665741663
2.124999999999976, 0.047496431278770235
2.129999999999976, 0.04448669650718268
2.1349999999999763, 0.04144896800613626
2.1399999999999757, 0.04051161648799417
2.1449999999999756, 0.03689674420802125
2.149999999999976, 0.033185968071388905
2.1549999999999754, 0.029940761407826727
2.1599999999999753, 0.026740826050186156
2.1649999999999756, 0.02270569109363646
2.169999999999975, 0.01939614551254748
2.174999999999975, 0.019586761800341634
2.179999999999975, 0.01896487259221269
2.1849999999999747, 0.018990528287284647
2.1899999999999746, 0.0182714259596512
2.1949999999999745, 0.01635353357164776
2.1999999999999744, 0.009045247486409558
2.2049999999999743, 0.009584194666934664
2.209999999999974, 0.014933507667144907
2.214999999999974, 0.014955433434541088
2.219999999999974, 0.014881050218452652
2.224999999999974, 0.012366025685617066
2.229999999999974, 0.01073670430409257
2.2349999999999737, 0.009635416748777659
2.2399999999999736, 0.009292846063542415
2.2449999999999735, 0.009395309690078346
2.2499999999999734, 0.007881828930299373
2.2549999999999732, 0.007508077078326958
2.259999999999973, 0.007248601566847979
2.264999999999973, 0.00741153167841746
2.269999999999973, 0.007852097104130262
2.274999999999973, 0.006951080653669839
2.2799999999999727, 0.0072317346081523515
2.2849999999999726, 0.006309648788505207
2.2899999999999725, 0.007321234185891867
2.2949999999999724, 0.0076483861414397
2.2999999999999723, 0.007382951222391521
2.304999999999972, 0.0066598759673439645
2.309999999999972, 0.00668802986324718
2.314999999999972, 0.007051152951104089
2.319999999999972, 0.007026272458559191
2.3249999999999718, 0.007340058662494209
2.3299999999999716, 0.006907836251880128
2.3349999999999715, 0.006882660919723005
2.3399999999999714, 0.006875236979161148
2.3449999999999713, 0.007009428147471797
2.3499999999999712, 0.007181288577799483
2.354999999999971, 0.007242823008998256
2.359999999999971, 0.007583379251700939
2.364999999999971, 0.00815425771734124
2.369999999999971, 0.00832923265288349
2.3749999999999707, 0.008721381677132711
2.3799999999999706, 0.009054473855187428
2.3849999999999705, 0.00943338863958465
2.3899999999999704, 0.00967243612652402
2.3949999999999703, 0.009373120909042576
2.39999999999997, 0.009024215786821776
2.40499999999997, 0.008040115873379383
2.40999999999997, 0.00982240103488552
2.41499999999997, 0.00946365177285019
2.4199999999999697, 0.009331667833406943
2.4249999999999696, 0.008824244790883784
2.4299999999999695, 0.009885916475907253
2.4349999999999694, 0.009903215292692003
2.4399999999999693, 0.010336036129561577
2.444999999999969, 0.009143793483858798
2.449999999999969, 0.008940709450371398
2.454999999999969, 0.012175012401587748
2.459999999999969, 0.014588402590532346
2.4649999999999688, 0.015926789048949175
2.4699999999999687, 0.01541896127310105
2.4749999999999686, 0.017842640074610228
2.4799999999999685, 0.01901723012132156
2.4849999999999683, 0.022900403767441624
2.4899999999999682, 0.031052802248426825
2.494999999999968, 0.03034781659014943
