x,y
0.506, 0.20205826866136406
0.508, 0.20270625472498743
0.51, 0.20302150578806433
0.512, 0.20302150578806433
0.514, 0.20291920071166442
0.516, 0.20256467068135542
0.518, 0.2020186622716011
0.52, 0.201079016710359
0.522, 0.20030504849976355
0.524, 0.19931888861156594
0.526, 0.19797741092109838
0.528, 0.19659834377863655
0.53, 0.1951955728022161
0.532, 0.19377900167602147
0.534, 0.1923585340842377
0.536, 0.19139504188383033
0.538, 0.1904310761316188
0.54, 0.18910408066815326
0.542, 0.18840435860034477
0.544, 0.18776407688072616
0.546, 0.1873287245745507
0.548, 0.1864925461703557
0.55, 0.18560073290964968
0.552, 0.18489252061399625
0.554, 0.18419128965333553
0.556, 0.18321036323864476
0.558, 0.18188836007978537
0.56, 0.18090237507528123
0.562, 0.18012755059623908
0.5640000000000001, 0.17894814655708796
0.5660000000000001, 0.17736327010153613
0.5680000000000001, 0.17559076315529015
0.5700000000000001, 0.1743330711370923
0.5720000000000001, 0.17415147514847695
0.5740000000000001, 0.17477797969469716
0.5760000000000001, 0.17545819531769485
0.5780000000000001, 0.17615318520686396
0.5800000000000001, 0.17674645808223372
0.5820000000000001, 0.17694534908134035
0.5840000000000001, 0.17714566991043035
0.5860000000000001, 0.1767714302011842
0.5880000000000001, 0.17412359450120596
0.5900000000000001, 0.17044832593095277
0.5920000000000001, 0.16923658704645878
0.5940000000000001, 0.1699290618168514
0.5960000000000001, 0.17083835635078137
0.5980000000000001, 0.17240372754845917
0.6000000000000001, 0.17360361018744142
0.6020000000000001, 0.17360678703364596
0.6040000000000001, 0.17325831750772103
0.6060000000000001, 0.17322018383752263
0.6080000000000001, 0.17357022306307196
0.6100000000000001, 0.17425999108847368
0.6120000000000001, 0.17496152977074908
0.6140000000000001, 0.17566988726780558
0.6160000000000001, 0.1763801117375508
0.6180000000000001, 0.1768610849911239
0.6200000000000001, 0.17747592378975308
0.6220000000000001, 0.17816203812501025
0.6240000000000001, 0.17811740629408207
0.6260000000000001, 0.17621248296998027
0.6280000000000001, 0.17332316026808287
0.6300000000000001, 0.17223763672206238
0.6320000000000001, 0.17399357178851738
0.6340000000000001, 0.17617236402692332
0.6360000000000001, 0.17715097189700924
0.6380000000000001, 0.17784003255944475
0.6400000000000001, 0.17819547466058183
0.6420000000000001, 0.17849750126626424
0.6440000000000001, 0.17810659097154946
0.6460000000000001, 0.17609915814856297
0.6480000000000001, 0.17394486411377114
0.6500000000000001, 0.17322018383752258
0.6520000000000001, 0.17422231756275935
0.6540000000000001, 0.1753199376135337
0.6560000000000001, 0.17602700183131514
0.6580000000000001, 0.17742105249241613
0.6600000000000001, 0.17915903009043332
0.6620000000000001, 0.1808091052563412
0.6640000000000001, 0.1819151769712875
0.6660000000000001, 0.18262473597613638
0.6680000000000001, 0.18332918061868114
0.6700000000000002, 0.18402355905682932
0.6720000000000002, 0.18439408429023985
0.6740000000000002, 0.18506960096624925
0.6760000000000002, 0.18563740131691497
0.6780000000000002, 0.18563740131691497
0.6800000000000002, 0.18563740131691503
0.6820000000000002, 0.18563740131691492
0.6840000000000002, 0.1854024762844101
0.6860000000000002, 0.17550366748091767
0.6880000000000002, 0.155620158257971
0.6899906545009585, 0.1366812809395071
0.6920000000000002, 0.16226586015109146
0.6940000000000002, 0.16877596447424292
0.6960000000000002, 0.17316561071308129
0.6980000000000002, 0.1766794757484812
0.7000000000000002, 0.17711251490522784
0.7020000000000002, 0.1769453490813403
0.7040000000000002, 0.1790340192539288
0.7060000000000002, 0.18235235535923694
0.7080000000000002, 0.18534931214967415
0.7100000000000002, 0.18771155059152772
0.7120000000000002, 0.1894430842743045
0.7140000000000002, 0.18823330243557101
0.7160000000000002, 0.17966489594306306
0.7180000000000002, 0.16551333592224465
0.7199952042833868, 0.15024064265875375
0.7220000000000002, 0.16434162233427552
0.7240000000000002, 0.16819973624027018
0.7260000000000002, 0.16561214494785448
0.7280000000000002, 0.16672989448175868
0.7300000000000002, 0.17250915745429496
0.7320000000000002, 0.18149016080552594
0.7340000000000002, 0.19318652230487415
0.7360000000000002, 0.20156446966171698
0.7380000000000002, 0.20618790842815177
0.7400000000000002, 0.21200814281879798
0.7420000000000002, 0.21798315272769336
0.7440000000000002, 0.22246662048082327
0.7460000000000002, 0.22570057285827066
0.7480000000000002, 0.2281351371259307
0.7500000000000002, 0.2297611409405711
0.7520000000000002, 0.23058921932732918
0.7540000000000002, 0.2315775306225039
0.7560000000000002, 0.23092999703150635
0.7580000000000002, 0.20903195807758423
0.7600000000000002, 0.1549254986765513
0.7620000000000002, 0.09820189099118315
0.7639846291134186, 0.07191625193070916
0.7660000000000002, 0.1423118045689587
0.7680000000000002, 0.1848225057875001
0.7700000000000002, 0.21521688836558178
0.7720000000000002, 0.22696809081392738
0.7740000000000002, 0.23211354450276717
0.7760000000000002, 0.23332524240913088
0.7780000000000002, 0.2337541190495605
0.7800000000000002, 0.23356963821600024
0.7820000000000003, 0.2332161610023088
0.7840000000000003, 0.23233383386223166
0.7860000000000003, 0.23040888849420177
0.7880000000000003, 0.22676086813643337
0.7900000000000003, 0.22336548851379084
0.7920000000000003, 0.22292936729544716
0.7940000000000003, 0.22408243537750572
0.7960000000000003, 0.22391397513533184
0.7980000000000003, 0.222851998396709
0.8000000000000003, 0.2220601139934037
0.8020000000000003, 0.22107841613848384
0.8040000000000003, 0.22171244387824351
0.8060000000000003, 0.22402547262537664
0.8080000000000003, 0.22481580466283946
0.8100000000000003, 0.22017716970157958
0.8120000000000003, 0.21018723004793194
