x,y
0.9600000000000005, 0.22895830148345891
0.9700000000000005, 0.20665766686043535
0.9793205026735907, 0.10802651357383453
0.9883073236243904, 0.06155736954604307
0.9989928878912145, 0.09775095736143569
1.0082587881010756, 0.06218889112890014
1.0200000000000005, 0.19123176610885007
1.0300000000000005, 0.2570959674679687
1.0400000000000005, 0.37377169443408104
1.0500000000000005, 0.4582907682659924
1.0600000000000005, 0.4811549230718398
1.0700000000000007, 0.49213189975004196
1.0800000000000007, 0.48828256874986076
1.0900000000000005, 0.4181537267528035
1.1000000000000008, 0.32637657195719816
1.1100000000000008, 0.20162220761928062
1.1200000000000006, 0.07152652842746987
1.1300000000000006, 0.012726068750202879
1.1400000000000006, 0.014761303581655172
1.1500000000000006, 0.007340405139938722
1.1600000000000006, 0.005388137600132681
1.1700000000000008, 0.01183449352184962
1.1800000000000006, 0.015416011511146022
1.1900000000000008, 0.024727236303140443
1.2000000000000006, 0.08338157244254718
1.2100000000000009, 0.19559345133866246
1.2200000000000004, 0.28572777247638614
1.2300000000000006, 0.24867972916669212
1.2400000000000007, 0.30849675651387887
1.2500000000000009, 0.4145569638350971
1.2600000000000007, 0.46537375399455205
1.270000000000001, 0.4821765346074327
1.280000000000001, 0.5045814067692932
1.2900000000000007, 0.5108604377422961
1.300000000000001, 0.4465933528513819
1.3100000000000007, 0.293096914470943
1.3200000000000007, 0.13101853608735525
1.330000000000001, 0.08533069742207389
1.340000000000001, 0.031142299565210085
1.3500000000000008, 0.018790726959831416
1.360000000000001, 0.002531039930816825
1.370000000000001, 0.0046636781723050635
1.3800000000000008, 0.002568369766941636
1.390000000000001, 0.0026227560545692974
1.4000000000000008, 0.004544612222067368
1.4100000000000008, 0.010795261781804344
1.4200000000000008, 0.024899907722566894
1.4300000000000006, 0.05096089420763683
1.4400000000000008, 0.07752308869969027
1.4500000000000008, 0.0812242593842214
1.4600000000000009, 0.1318337946083582
1.4700000000000009, 0.15489881568394276
1.480000000000001, 0.18357252513843586
1.4900000000000009, 0.3212588968046881
1.5000000000000009, 0.36503654340515773
1.510000000000001, 0.3777491746570664
1.5200000000000011, 0.41863879599031806
1.5300000000000011, 0.45265791731136384
1.540000000000001, 0.4760050317736386
1.550000000000001, 0.4878352470314119
1.5600000000000007, 0.48396738856099986
1.570000000000001, 0.4869285483416456
1.5800000000000012, 0.5071005469795741
1.590000000000001, 0.5124633793235339
1.600000000000001, 0.5159773759620198
1.610000000000001, 0.4739235535383961
1.620000000000001, 0.28881179002346025
1.630000000000001, 0.07533560223874747
1.6400000000000012, 0.024084118275098265
1.6500000000000012, 0.012667552045679265
1.660000000000001, 0.01612594044710336
1.6700000000000013, 0.02229653719456781
1.680000000000001, 0.024652590834732147
1.690000000000001, 0.009992711597535897
1.7000000000000008, 0.0042326234778562455
1.710000000000001, 0.003506324181669962
1.7200000000000009, 0.00264178380631952
1.7300000000000013, 0.007596881799360133
1.7400000000000015, 0.019132267286181004
1.750000000000001, 0.017574517473506357
1.7600000000000011, 0.008513008871137151
1.7700000000000014, 0.0035158959171225357
1.7800000000000011, 0.0036436919577963467
1.7900000000000011, 0.012545210155817776
1.8000000000000012, 0.02686080592945994
1.810000000000001, 0.05694865530353532
1.8200000000000014, 0.12067249908172317
1.8300000000000007, 0.1610823640869009
1.840000000000001, 0.1443027209459632
1.8500000000000014, 0.10553739492509306
1.8600000000000012, 0.12533435787492497
1.8700000000000012, 0.21589965842945946
1.8800000000000014, 0.27197610335562794
1.8900000000000015, 0.2696423891868001
1.9000000000000012, 0.230330849091121
1.9100000000000013, 0.17728265217815964
1.9200000000000013, 0.1507219310025955
1.9300000000000013, 0.14319106743202398
1.9400000000000008, 0.14167837055368748
1.9500000000000015, 0.14035475087887395
1.9600000000000015, 0.14077710182662628
1.9700000000000013, 0.1462803722404145
1.9800000000000015, 0.14924351706205125
1.9900000000000013, 0.1460802719817404
2.0000000000000018, 0.1321381880515533
2.010000000000001, 0.1123411253042329
2.0200000000000014, 0.09536950349903073
2.0300000000000002, 0.07489617972005469
2.0400000000000005, 0.06230400562015659
2.05, 0.043902759355530674
2.06, 0.035784705420845775
2.07, 0.024085310566961615
2.0799999999999996, 0.01511720239558978
2.0899999999999994, 0.010582037158800683
2.099999999999999, 0.008133981214001773
2.109999999999999, 0.00803162294596338
2.1199999999999983, 0.008802371177229817
2.129999999999998, 0.009065227930983522
2.1399999999999983, 0.009374616331097707
2.1499999999999986, 0.00803567422540774
2.1599999999999984, 0.0038773658852082615
2.1699999999999977, 0.0023441820236711486
2.179999999999998, 0.0023200969918983905
2.1899999999999973, 0.0023299694050457065
2.199999999999997, 0.0023627337204144006
2.209999999999997, 0.0024667499586210617
2.2199999999999966, 0.0025845398391904917
2.2299999999999964, 0.002714961482207956
2.239999999999996, 0.002856873007758609
2.249999999999996, 0.0030091325359272725
2.259999999999996, 0.003170598186799767
2.269999999999996, 0.0033401280804605804
2.2799999999999954, 0.003516580336995312
2.289999999999995, 0.0036988130764887828
2.299999999999995, 0.0038856844190261475
2.3099999999999947, 0.004076052484693338
2.3199999999999945, 0.004268775393574731
2.3299999999999943, 0.004462711265755592
2.339999999999994, 0.004656718221321299
2.349999999999994, 0.004849654380357005
2.359999999999994, 0.005040377862947865
2.3699999999999934, 0.005227746789178811
2.3799999999999932, 0.005410619279135331
2.3899999999999926, 0.005587853452902247
2.399999999999993, 0.005758307430565046
2.4099999999999926, 0.0059208393322085495
2.4199999999999924, 0.006074307277918245
2.429999999999992, 0.006217569387779287
2.4399999999999924, 0.006349483781876608
2.449999999999992, 0.006781501308038562
2.459999999999991, 0.012273858759137002
2.4699999999999913, 0.02239857505807541
2.479999999999991, 0.03243813307817689
2.489999999999991, 0.02550286425926762
