x,y
0.20180526888969555, 0.18725911113810623
0.207, 0.2620907264681369
0.2105, 0.3002088060366219
0.21399921346955003, 0.3248794414684478
0.21749999999999997, 0.348875739701653
0.22099999999999997, 0.3619069064453725
0.2245, 0.38028612464762745
0.22799824543207314, 0.3942401091905343
0.23149866894846927, 0.4015348941462482
0.235, 0.39701371985859046
0.2385, 0.38768876548066267
0.242, 0.3713760228711783
0.24550139155387302, 0.36645981985873977
0.24900187557261144, 0.35102355096574245
0.2524992739718923, 0.3379848042111907
0.256, 0.327674384280921
0.2595, 0.32287586787701916
0.26300072602810765, 0.3111178297156013
0.26649999999999996, 0.29814842914716755
0.27, 0.2917628593934676
0.27349999999999997, 0.2779172740281952
0.277, 0.27333447134652844
0.2805019965772961, 0.2668338466848822
0.2840015730608999, 0.26060810300082227
0.287501391553873, 0.25688049068188656
0.29100000000000004, 0.2560626089399264
0.2945015125585576, 0.2500829262329526
0.29800000000000004, 0.25353131311703725
0.30150000000000005, 0.25652077181176647
0.30500000000000005, 0.25494689085797806
0.30850000000000005, 0.2467910983642445
