x,y
0.1403, 0.02234406324537941
0.1406, 0.01937156818472452
0.1409, 0.023328745065876566
0.1412, 0.025940573900233188
0.1415, 0.026946328369407357
0.14179999999999998, 0.028914513503881856
0.14209999999999998, 0.03108775430441091
0.14239999999999997, 0.03235906264480881
0.14269999999999997, 0.035011470670625267
0.14299999999999996, 0.03651835018949545
0.14329999999999996, 0.038671354503744926
0.14359999999999995, 0.0400977355625014
0.14389999999999994, 0.04298888896839026
0.14419999999999994, 0.04314446482224521
0.14449999999999993, 0.040226440237265515
0.14479999999999993, 0.04089961710418866
0.14509999999999992, 0.04350566546209245
0.14539999999999992, 0.042496759586869715
0.1456999999999999, 0.038191278704153286
0.1459999999999999, 0.03742425046160014
0.1462999999999999, 0.03703905524477358
0.1465999999999999, 0.03646420568378794
0.1468999999999999, 0.03545756001863731
0.1471999999999999, 0.03382557182368362
0.14749999999999988, 0.030558134830415584
0.14779999999999988, 0.028915782632585763
0.14809999999999987, 0.02821221763327575
0.14839999999999987, 0.028183840406016958
0.14869999999999986, 0.02819875543654049
0.14899999999999985, 0.029331922393979637
0.14933358522250195, 0.03190090882160512
0.14959999999999984, 0.030915701793310046
0.14989999999999984, 0.02720301784824608
0.15019999999999983, 0.024835312314428037
0.15049999999999983, 0.028058032971548963
0.15079999999999982, 0.02917114711895552
0.15109999999999982, 0.02721400067286317
0.1513999999999998, 0.026469487018574878
0.1516999999999998, 0.026053516471779337
0.1519999999999998, 0.026065150722305752
0.1522999999999998, 0.026104866044012298
0.1525999999999998, 0.02971376757596178
0.15289999999999979, 0.031175766841436192
0.15319999999999978, 0.03856362120752388
0.15349999999999978, 0.042867418702487226
0.15379999999999977, 0.05214936702213502
0.15409999999999976, 0.06288917347899575
0.15439999999999976, 0.07150733634548112
0.15469999999999975, 0.07676495340197942
0.15499999999999975, 0.08748842579769034
0.15533358522250185, 0.09797127968867836
0.15559999999999974, 0.11334423342290739
0.15589999999999973, 0.1262353863852042
0.15619999999999973, 0.14657649551954166
0.15649999999999972, 0.16636867647563647
0.15679999999999972, 0.17671373921879818
0.1570999999999997, 0.18789651488171955
0.1573999999999997, 0.19400033375323256
0.1576999999999997, 0.20197513336593076
