x,y
0.22149999999999984, 0.4897536108533755
0.22159999999999982, 0.48991255857968724
0.22169999999999981, 0.49015766664937177
0.2217999999999998, 0.49046580869024003
0.2218999999999998, 0.4905517238353169
0.22199999999999978, 0.49062555050748785
0.22209999999999977, 0.48966855611803584
0.22219999999999976, 0.488719055418911
0.22229999999999975, 0.48747727732937907
0.22239999999999974, 0.48640703589282513
0.22249999999999973, 0.4854098085105358
0.22259999999999971, 0.4844022773340133
0.2226999999999997, 0.4824126827468602
0.2227999999999997, 0.4807406802005453
0.22289999999999968, 0.47836791419643726
0.22299999999999967, 0.4768110127562728
0.22309999999999966, 0.47524903587313
0.22319999999999962, 0.47478527350257127
0.22329999999999964, 0.474948930736147
0.22339999999999963, 0.4758036498533748
0.22349999999999962, 0.47733652119113473
0.2235999999999996, 0.47883227720545213
0.22369999999999957, 0.4807224158237829
0.22379999999999958, 0.4827519686128576
0.22389999999999954, 0.4851099410681735
0.22399999999999956, 0.4876253917675743
0.22409999999999955, 0.49024139783246
0.22419999999999954, 0.4926762755236518
0.22429999999999953, 0.49492089859061034
0.22439999999999952, 0.49684189859576594
0.2244999999999995, 0.49846502851569624
0.22459999999999947, 0.5001334693230512
0.22469999999999948, 0.5014677617482663
0.22479999999999947, 0.5030323448170295
0.22489999999999943, 0.5043721585613851
0.22499999999999942, 0.5063409508402799
0.2250999999999994, 0.5082456285893502
0.22519999999999943, 0.5112624050495127
0.2252999999999994, 0.5138306005740891
0.2253999999999994, 0.5173365849580505
0.2254999999999994, 0.5205118673647244
0.22559999999999938, 0.5246742725008029
0.22569999999999937, 0.5282077740930298
0.22579999999999936, 0.5324078459220396
0.22589999999999935, 0.5368957930666293
0.22599999999999934, 0.5419253933200613
0.2260999999999993, 0.5476840150230996
0.22619999999999932, 0.5534571135192721
0.22629999999999928, 0.5587021609022076
0.2263999999999993, 0.5634060553484886
0.22649999999999929, 0.5679238720000677
0.22659999999999927, 0.571462517971342
0.22669999999999924, 0.574265564639233
0.22679999999999925, 0.5757615285342164
0.2268999999999992, 0.5753539774359349
0.22699999999999923, 0.5740344324996207
0.2270999999999992, 0.5704156923110738
0.22719999999999918, 0.5660262717319956
0.2272999999999992, 0.5583960766564482
0.22739999999999919, 0.5513469371054627
0.22749999999999918, 0.5415304898356785
0.22759999999999914, 0.534078687435878
0.22769999999999915, 0.5251212901290517
0.22779999999999914, 0.5192548623011697
0.22789999999999913, 0.51285815164726
0.22799999999999912, 0.5094433715989075
0.2280999999999991, 0.506021344242615
0.2281999999999991, 0.5050517786794084
0.2282999999999991, 0.5042383547634641
0.22839999999999908, 0.5053022249118981
0.22849999999999904, 0.5063007805432664
0.22859999999999905, 0.5078616851353712
0.22869999999999904, 0.5097455819493009
0.22879999999999903, 0.5145347574034544
0.22889999999999902, 0.5185950242741582
0.228999999999999, 0.5244415604011013
0.229099999999999, 0.5275911441502188
0.229199999999999, 0.5294126177357918
0.22929999999999898, 0.5327331301138323
0.22939999999999894, 0.5390102488259252
0.22949999999999893, 0.5454161423277644
0.22959999999999892, 0.5544332772181486
0.22969999999999893, 0.554221566180471
0.22979999999999892, 0.5512685632631784
0.22989999999999888, 0.5464688511060373
0.22999999999999887, 0.5406548747159321
0.2300999999999989, 0.5389544754262191
0.23019999999999888, 0.5374050269512285
0.23029999999999884, 0.5339473668900392
0.23039999999999883, 0.5308370357265065
0.23049999999999882, 0.5292652558511887
0.23059999999999883, 0.5283928598480647
0.23069999999999882, 0.5303784886953247
0.23079999999999878, 0.532052380716969
0.2308999999999988, 0.5343234948918572
0.23099999999999876, 0.5357819354725668
0.23109999999999878, 0.536930310701488
0.23119999999999874, 0.5373013877823676
0.23129999999999876, 0.53705487208689
0.23139999999999875, 0.5364133480374818
0.2314999999999987, 0.5351901503902994
0.23159999999999872, 0.5341336380283694
0.23169999999999868, 0.5327710772159535
0.23179999999999867, 0.5320196431550053
0.23189999999999866, 0.53123980038371
0.23199999999999865, 0.5311659990706032
0.23209999999999867, 0.5311659990706032
0.23219999999999863, 0.5320628731453916
0.23229999999999862, 0.532998870020762
0.23239999999999864, 0.534197104236235
0.2324999999999986, 0.5353566665366039
0.2325999999999986, 0.5373032385388223
0.2326999999999986, 0.5391219001312206
0.2327999999999986, 0.5421643943221415
0.23289999999999855, 0.5448273595617367
0.23299999999999857, 0.5488420173780735
0.23309999999999856, 0.552552847081826
0.23319999999999855, 0.5584683450721681
0.23329999999999854, 0.5635106348918439
0.23339999999999853, 0.5706415738414723
0.23349999999999851, 0.5766235835564264
0.2335999999999985, 0.5845784210920927
0.2336999999999985, 0.5901854346944406
0.23379999999999845, 0.5967296930504176
0.23389999999999844, 0.5996272718037879
0.23399999999999846, 0.6023780717783666
0.23409999999999845, 0.6019183513106524
0.2341999999999984, 0.6011496903092244
0.2342999999999984, 0.5971882719819024
0.2343999999999984, 0.5931659055715908
0.2344999999999984, 0.5861732269708811
0.2345999999999984, 0.5802355868227932
0.23469999999999835, 0.5755269899910329
0.23479999999999837, 0.5719664398127828
0.23489999999999833, 0.5691095571037523
0.23499999999999835, 0.5662720232375209
0.23509999999999834, 0.5611724528990553
0.23519999999999833, 0.55721617507549
0.2352999999999983, 0.5520727939674307
0.2353999999999983, 0.5482238256338414
0.2354999999999983, 0.5433691593510732
0.23559999999999828, 0.5410749962839105
0.23569999999999824, 0.5391378719465207
0.23579999999999823, 0.5398323537739846
0.23589999999999825, 0.541487364819826
0.23599999999999824, 0.5429624421086239
0.23609999999999823, 0.5446374363182767
0.23619999999999822, 0.5456527870546655
0.2362999999999982, 0.5466682998908003
0.2363999999999982, 0.5474052883972803
0.23649999999999818, 0.5480406608457336
0.23659999999999815, 0.5479637258588248
0.23669999999999816, 0.5478430647174377
0.23679999999999812, 0.5473666608890648
0.23689999999999814, 0.547077486299631
0.2369999999999981, 0.547077486299631
0.23709999999999812, 0.5477752851008673
0.23719999999999808, 0.5502358996522854
0.23729999999999807, 0.552979767524672
0.23739999999999808, 0.5577458990156514
0.23749999999999807, 0.562028140513001
0.23759999999999806, 0.5680634614916522
0.23769999999999805, 0.5727835957428481
0.237799999999998, 0.5786361237999502
0.23789999999999803, 0.582583322926916
0.237999999999998, 0.5869941346909104
0.23809999999999798, 0.5896059935861838
0.238199999999998, 0.5923091116589791
0.23829999999999799, 0.5920832776981066
0.23839999999999797, 0.5916889179470965
0.23849999999999794, 0.5888446209436713
0.23859999999999795, 0.5862488804844201
0.23869999999999794, 0.583369086784155
0.2387999999999979, 0.5810740007819011
0.23889999999999792, 0.5790728978296851
0.2389999999999979, 0.5777326930331
0.23909999999999787, 0.5768712750075782
0.23919999999999786, 0.5767227703763732
0.23929999999999788, 0.5775395013945104
0.23939999999999784, 0.5777982105409172
0.23949999999999783, 0.5776809865763415
0.23959999999999781, 0.5772497156084503
0.2396999999999978, 0.5764426243892045
0.23979999999999782, 0.5774430836527511
0.2398999999999978, 0.5793989823945133
0.2399999999999978, 0.5820421631483925
0.24009999999999776, 0.5853332593127558
0.24019999999999775, 0.5883550025781512
0.24029999999999774, 0.5915901068461502
0.24039999999999775, 0.5956600514661068
0.24049999999999772, 0.5995906229788435
0.2405999999999977, 0.603057517228613
0.24069999999999772, 0.605813234811388
0.24079999999999768, 0.6064424023163735
0.2408999999999977, 0.6063658078123919
0.24099999999999766, 0.6037058758517163
0.24109999999999765, 0.6008965779312259
0.24119999999999767, 0.5954921610727206
0.24129999999999763, 0.5899863491189
0.24139999999999762, 0.580652332873923
0.2414999999999976, 0.572853038935139
0.2415999999999976, 0.5621361762925077
0.2416999999999976, 0.5547318211937582
0.2417999999999976, 0.5460167063895573
0.24189999999999756, 0.5398609085505575
0.24199999999999755, 0.5327655762442594
0.24209999999999754, 0.5274221818351239
0.24219999999999753, 0.5215182697718423
0.24229999999999755, 0.5184257124322387
0.2423999999999975, 0.5153928726000887
0.2424999999999975, 0.5153928726000889
0.24259999999999748, 0.5155092654707997
0.2426999999999975, 0.517201093283461
0.24279999999999746, 0.5188432912375576
0.24289999999999745, 0.5218595797988247
0.24299999999999744, 0.5243606969169343
